cell,group in,group out,nuclide,mean,std. dev.
1,1,1,O17,3.013761734024186e-05,1.0084429881517804e-05
1,1,1,O16,0.09539328854198688,0.0007609791082563246
1,1,1,O18,0.0002129677651706336,2.438078276285085e-05
1,1,1,H1,0.19273171630017127,0.0038355720003383016
1,1,1,H2,1.6979104770552285e-05,8.070693757222106e-06
1,1,2,O17,0.0,0.0
1,1,2,O16,0.0002743135815035702,1.4053684090408162e-05
1,1,2,O18,0.0,0.0
1,1,2,H1,0.026277596584387445,0.00018611204103578157
1,1,2,H2,0.0,0.0
1,2,1,O17,0.0,0.0
1,2,1,O16,2.4761347206581674e-05,7.5578409845015124e-06
1,2,1,O18,0.0,0.0
1,2,1,H1,0.00015163178715402498,2.028528782425363e-05
1,2,1,H2,0.0,0.0
1,2,2,O17,4.8019892187296795e-05,1.98679921714054e-05
1,2,2,O16,0.12547436619154514,0.002152883745629597
1,2,2,O18,0.0002105750888963455,3.0205688599779156e-05
1,2,2,H1,1.1137078285173416,0.031056901843779138
1,2,2,H2,3.7463411517752014e-05,1.3662360923484503e-05
